# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.39767599732380E-08   1.39767599732380E-08
    2      1      1     3.46595176019553E-15   6.93190352039106E-15
    3      2      1     1.56737077323298E-22   4.70211231969893E-22
    4      2      2     1.67474422201853E-02   6.69897688807413E-02
    6      3      3     2.71649339521737E-21   1.62989603713042E-20
    7      3      4     8.18863084148808E-22   5.73204158904165E-21
    9      4      5     1.14581177523776E-19   1.03123059771398E-18
   10      5      5     3.77142453720697E-21   3.77142453720697E-20
   12      6      6     3.01905894667413E-08   3.62287073600896E-07
   13      6      7     1.22875235135995E-14   1.59737805676794E-13
   14      7      7     5.16017717175381E-19   7.22424804045534E-18
   15      7      8     1.15639984639519E-20   1.73459976959279E-19
   16      8      8     1.11339381760199E-10   1.78143010816318E-09
   17      8      9     5.87588103565185E-17   9.98899776060814E-16
   18      8     10     1.50505536543069E-21   2.70909965777524E-20
   19      9     10     3.10184055344269E-21   5.89349705154112E-20
   20     10     10     7.48011950095006E-11   1.49602390019001E-09
   21     10     11     1.63626052477914E-16   3.43614710203620E-15
   22     10     12     4.32809865033191E-20   9.52181703073019E-19
   23     11     12     1.42249962582538E-14   3.27174913939837E-13
   24     12     12     8.02283836888424E-11   1.92548120853222E-09
   25     12     13     2.28484291264881E-14   5.71210728162203E-13
   26     12     14     2.56153161628908E-13   6.65998220235162E-12
   27     13     14     9.14826684870956E-12   2.47003204915158E-10
   28     14     14     1.87716949717364E-10   5.25607459208620E-09
   29     14     15     4.49996809352098E-12   1.30499074712108E-10
   30     14     16     1.60919254633864E-10   4.82757763901593E-09
   31     15     16     6.49800948893115E-11   2.01438294156866E-09
   32     16     16     1.75584247409530E-10   5.61869591710495E-09
   33     16     17     1.06184555624586E-11   3.50409033561134E-10
   34     16     18     1.00847737727285E-09   3.42882308272769E-08
   35     17     18     1.06820720601334E-10   3.73872522104670E-09
   36     16     20     7.73319267764592E-10   2.78394936395253E-08
   36     18     18     8.36139228213302E-12   3.01010122156789E-10
   37     17     20     2.53487332549890E-11   9.37903130434593E-10
   38     18     20     5.00292462285791E-10   1.90111135668601E-08
   39     19     20     1.69674572317437E-10   6.61730832038004E-09
   40     18     22     4.78824373313018E-10   1.91529749325207E-08
   40     19     21     2.59191797772018E-14   1.03676719108807E-12
   40     20     20     2.66564363187477E-14   1.06625745274991E-12
   41     19     22     2.76659808825891E-10   1.13430521618615E-08
   42     20     22     3.74666061330825E-10   1.57359745758946E-08
   43     20     23     2.23277532240672E-10   9.60093388634888E-09
   44     20     24     4.88259281919526E-10   2.14834084044592E-08
   45     21     24     1.93186394675346E-10   8.69338776039058E-09
   46     20     26     2.29679389611819E-09   1.05652519221437E-07
   46     22     24     6.22604173858394E-14   2.86397919974861E-12
   47     22     25     8.05812864496072E-10   3.78732046313154E-08
   48     20     28     4.60319576902395E-09   2.20953396913150E-07
   48     22     26     4.98504287310333E-13   2.39282057908960E-11
   49     22     27     1.03291537091998E-09   5.06128531750791E-08
   50     22     28     8.04523164068224E-09   4.02261582034112E-07
   50     23     27     1.70559775847138E-17   8.52798879235692E-16
   50     24     26     8.04287295898627E-18   4.02143647949313E-16
   51     23     28     3.44092141436365E-10   1.75486992132546E-08
   52     24     28     5.10622803957783E-10   2.65523858058047E-08
   53     24     29     1.30298895420112E-09   6.90584145726595E-08
   54     24     30     2.24753045183434E-08   1.21366644399054E-06
   54     26     28     2.73659636998074E-22   1.47776203978960E-20
   55     25     30     1.51633436878358E-09   8.33983902830967E-08
   56     26     30     8.08189016477324E-11   4.52585849227302E-09
