# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     3.56035608833523E-14   3.56035608833523E-14
    4      2      2     2.72397792921946E-04   1.08959117168778E-03
   10      5      5     3.34611085575607E-22   3.34611085575607E-21
   12      6      6     6.62585491337862E-13   7.95102589605434E-12
   15      7      8     1.22346189567332E-20   1.83519284350998E-19
   16      8      8     8.93580285526236E-14   1.42972845684198E-12
   17      8      9     5.79529387239876E-25   9.85199958307789E-24
   19      9     10     1.24691901868938E-21   2.36914613550981E-20
   20     10     10     1.68050694065571E-14   3.36101388131143E-13
   21     10     11     4.69968125025127E-23   9.86933062552768E-22
   22     10     12     4.01974010661666E-21   8.84342823455665E-20
   23     11     12     2.92915294170402E-17   6.73705176591925E-16
   24     12     12     8.16838393157879E-15   1.96041214357891E-13
   25     12     13     5.13293623165547E-18   1.28323405791387E-16
   26     12     14     2.90590533203533E-16   7.55535386329185E-15
   27     13     14     1.38677753545808E-15   3.74429934573682E-14
   28     14     14     3.50870819638824E-15   9.82438294988708E-14
   29     14     15     2.37968299403329E-15   6.90108068269655E-14
   30     14     16     1.54481267063288E-14   4.63443801189863E-13
   31     15     16     1.87832667953525E-15   5.82281270655928E-14
   32     16     16     1.22706196448361E-14   3.92659828634754E-13
   33     16     17     1.45759272790759E-15   4.81005600209505E-14
   34     16     18     3.16186195008516E-14   1.07503306302895E-12
   35     17     18     4.25654038276371E-15   1.48978913396730E-13
   36     16     20     3.65917921023934E-14   1.31730451568616E-12
   36     18     18     3.40148835067563E-16   1.22453580624323E-14
   37     17     20     1.84766711248399E-15   6.83636831619077E-14
   38     18     20     8.87115458503671E-15   3.37103874231395E-13
   39     19     20     5.93902874742328E-15   2.31622121149508E-13
   40     18     22     2.47435090225706E-14   9.89740360902824E-13
   40     19     21     3.21847082723687E-18   1.28738833089475E-16
   40     20     20     2.30789510296610E-18   9.23158041186439E-17
   41     19     22     3.12934000407788E-15   1.28302940167193E-13
   42     20     22     4.15019197017226E-14   1.74308062747235E-12
   43     20     23     1.04708119998570E-15   4.50244915993851E-14
   44     20     24     1.36695835489847E-14   6.01461676155325E-13
   45     21     24     3.05906664208162E-15   1.37657998893673E-13
   46     20     26     5.70151252287636E-15   2.62269576052312E-13
   46     22     24     3.49205002483587E-18   1.60634301142450E-16
   47     22     25     9.77577325007823E-15   4.59461342753677E-13
   48     20     28     2.35785391161722E-13   1.13176987757627E-11
   48     22     26     2.44796212642784E-17   1.17502182068536E-15
   49     22     27     3.35436374909519E-14   1.64363823705664E-12
   50     22     28     1.89825144819798E-12   9.49125724098989E-11
   50     23     27     1.46760516263178E-21   7.33802581315892E-20
   50     24     26     8.53870326170263E-22   4.26935163085131E-20
   51     23     28     4.28811681484414E-13   2.18693957557051E-11
   52     24     28     6.16714406414205E-12   3.20691491335387E-10
   53     24     29     4.71251684123472E-12   2.49763392585440E-10
   54     24     30     1.10621988125054E-10   5.97358735875293E-09
   55     25     30     1.61026170843335E-11   8.85643939638344E-10
   56     26     30     1.34588565769362E-09   7.53695968308427E-08
   57     26     31     2.09207862472227E-10   1.19248481609169E-08
   58     26     32     4.42868833998879E-10   2.56863923719350E-08
   58     28     30     2.45508218390305E-21   1.42394766666377E-19
   59     27     32     6.21750901229780E-10   3.66833031725570E-08
   60     28     32     3.96858423653177E-07   2.38115054191906E-05
   61     28     33     2.25883264896691E-09   1.37788791586982E-07
   62     28     34     1.13792412197418E-07   7.05512955623992E-06
   63     29     34     2.07433641630172E-07   1.30683194227009E-05
   64     28     36     1.01336482855752E-06   6.48553490276813E-05
   64     30     34     9.12506178271183E-16   5.84003954093557E-14
   65     29     36     1.40118111244852E-07   9.10767723091540E-06
   66     30     36     1.77239232400074E-04   1.16977893384049E-02
   67     30     37     1.24062612822417E-06   8.31219505910192E-05
   68     30     38     4.35108814412710E-05   2.95873993800643E-03
   69     31     38     4.74401227479643E-06   3.27336846960954E-04
   70     30     40     3.15252598523873E-06   2.20676818966711E-04
   70     32     38     5.96642589592164E-14   4.17649812714515E-12
   71     31     40     3.24042543044242E-07   2.30070205561412E-05
   72     32     40     1.21203842224976E-04   8.72667664019826E-03
   73     32     41     3.80296406132541E-07   2.77616376476755E-05
   74     32     42     5.67849608217758E-05   4.20208710081141E-03
   74     34     40     9.19450455011608E-20   6.80393336708590E-18
   75     33     42     3.39263190747649E-05   2.54447393060737E-03
   76     32     44     1.20569504886178E-05   9.16328237134950E-04
   76     34     42     2.68352212980403E-14   2.03947681865106E-12
   77     34     43     7.97366657178853E-06   6.13972326027716E-04
   78     34     44     6.01970511112075E-04   4.69536998667419E-02
   79     35     44     7.59519362624021E-06   6.00020296472977E-04
   80     34     46     2.31477193768771E-04   1.85181755015017E-02
   80     36     44     8.39811475282290E-19   6.71849180225832E-17
   81     35     46     3.33510471274900E-04   2.70143481732669E-02
   82     34     48     5.29748111218798E-04   4.34393451199415E-02
   82     36     46     1.51787884604629E-12   1.24466065375796E-10
   83     36     47     4.41717917788129E-05   3.66625871764147E-03
   84     36     48     5.34198494740922E-03   4.48726735582374E-01
   85     37     48     1.29907689149984E-03   1.10421535777486E-01
   86     36     50     3.05071842265732E-03   2.62361784348529E-01
