   t [s]      T [GK]      rho [g/cm^3]      r [km]      Ye   Entropy: S =    4.81804520E+01     k  Dynamical timescale: tau_dyn =    3.75491200E+01     ms
--------------------------------------------------------------------------------------
   0.00000000E+00       4.01382202E+01       1.00000000E+10       1.80000000E+01       4.10000000E-01       
   1.33944698E-04       4.01214563E+01       9.99207809E+09       1.80009261E+01       4.10000000E-01       
   2.86458176E-04       4.01013429E+01       9.98385193E+09       1.80019812E+01       4.10000000E-01       
   4.36256178E-04       4.00812840E+01       9.97599421E+09       1.80030183E+01       4.10000000E-01       
   5.85664772E-04       4.00612549E+01       9.96815650E+09       1.80040534E+01       4.10000000E-01       
   7.35863420E-04       4.00412478E+01       9.96015858E+09       1.80050946E+01       4.10000000E-01       
   8.87613151E-04       4.00212590E+01       9.95188287E+09       1.80061474E+01       4.10000000E-01       
   1.04147646E-03       4.00012862E+01       9.94324178E+09       1.80072156E+01       4.10000000E-01       
   1.19790858E-03       3.99813282E+01       9.93416398E+09       1.80083024E+01       4.10000000E-01       
   1.35730256E-03       3.99613842E+01       9.92458759E+09       1.80094108E+01       4.10000000E-01       
   1.52001428E-03       3.99414539E+01       9.91445637E+09       1.80105432E+01       4.10000000E-01       
   1.68637747E-03       3.99215363E+01       9.90371741E+09       1.80117021E+01       4.10000000E-01       
   1.85671330E-03       3.99016315E+01       9.89231970E+09       1.80128899E+01       4.10000000E-01       
   2.03133686E-03       3.98817392E+01       9.88021308E+09       1.80141088E+01       4.10000000E-01       
   2.21056158E-03       3.98618590E+01       9.86734761E+09       1.80153613E+01       4.10000000E-01       
   2.39470238E-03       3.98419909E+01       9.85367304E+09       1.80166496E+01       4.10000000E-01       
   2.58407784E-03       3.98221348E+01       9.83913854E+09       1.80179763E+01       4.10000000E-01       
   2.77901168E-03       3.98022905E+01       9.82369240E+09       1.80193439E+01       4.10000000E-01       
   2.97983361E-03       3.97824579E+01       9.80728197E+09       1.80207548E+01       4.10000000E-01       
   3.18687969E-03       3.97626367E+01       9.78985357E+09       1.80222117E+01       4.10000000E-01       
   3.40049218E-03       3.97428269E+01       9.77135254E+09       1.80237174E+01       4.10000000E-01       
   3.62101886E-03       3.97230284E+01       9.75172334E+09       1.80252746E+01       4.10000000E-01       
   3.84881190E-03       3.97032411E+01       9.73090976E+09       1.80268861E+01       4.10000000E-01       
   4.08422614E-03       3.96834647E+01       9.70885520E+09       1.80285550E+01       4.10000000E-01       
   4.32761681E-03       3.96636992E+01       9.68550299E+09       1.80302841E+01       4.10000000E-01       
   4.57933670E-03       3.96439443E+01       9.66079693E+09       1.80320765E+01       4.10000000E-01       
   4.83973269E-03       3.96241999E+01       9.63468178E+09       1.80339352E+01       4.10000000E-01       
   5.10914169E-03       3.96044659E+01       9.60710396E+09       1.80358632E+01       4.10000000E-01       
   5.38788605E-03       3.95847419E+01       9.57801226E+09       1.80378635E+01       4.10000000E-01       
   5.67626839E-03       3.95650278E+01       9.54735868E+09       1.80399390E+01       4.10000000E-01       
   5.97456609E-03       3.95453235E+01       9.51509932E+09       1.80420924E+01       4.10000000E-01       
   6.28302546E-03       3.95256285E+01       9.48119530E+09       1.80443264E+01       4.10000000E-01       
   6.60185585E-03       3.95059427E+01       9.44561371E+09       1.80466435E+01       4.10000000E-01       
   6.93122386E-03       3.94862659E+01       9.40832854E+09       1.80490457E+01       4.10000000E-01       
   7.27124800E-03       3.94665977E+01       9.36932151E+09       1.80515352E+01       4.10000000E-01       
   7.62199392E-03       3.94469381E+01       9.32858284E+09       1.80541133E+01       4.10000000E-01       
   7.98347059E-03       3.94272868E+01       9.28611185E+09       1.80567815E+01       4.10000000E-01       
   8.35562769E-03       3.94076435E+01       9.24191739E+09       1.80595405E+01       4.10000000E-01       
   8.73720018E-03       3.93880663E+01       9.19615712E+09       1.80623824E+01       4.10000000E-01       
   9.11650356E-03       3.93691178E+01       9.15026243E+09       1.80652205E+01       4.10000000E-01       
   9.49090083E-03       3.93508687E+01       9.10460109E+09       1.80680351E+01       4.10000000E-01       
   9.86078261E-03       3.93332426E+01       9.05917132E+09       1.80708288E+01       4.10000000E-01       
   1.02264837E-02       3.93161743E+01       9.01397144E+09       1.80736039E+01       4.10000000E-01       
   1.05882930E-02       3.92996078E+01       8.96899987E+09       1.80763625E+01       4.10000000E-01       
   1.09464613E-02       3.92834941E+01       8.92425509E+09       1.80791061E+01       4.10000000E-01       
   1.13012079E-02       3.92677909E+01       8.87973568E+09       1.80818363E+01       4.10000000E-01       
   1.16527250E-02       3.92524611E+01       8.83544024E+09       1.80845545E+01       4.10000000E-01       
   1.20011826E-02       3.92374721E+01       8.79136743E+09       1.80872616E+01       4.10000000E-01       
   1.23467311E-02       3.92227951E+01       8.74751593E+09       1.80899588E+01       4.10000000E-01       
   1.26895047E-02       3.92084046E+01       8.70388448E+09       1.80926470E+01       4.10000000E-01       
   1.30296233E-02       3.91942778E+01       8.66047184E+09       1.80953269E+01       4.10000000E-01       
   1.33671947E-02       3.91803947E+01       8.61727678E+09       1.80979992E+01       4.10000000E-01       
   1.37023160E-02       3.91667366E+01       8.57429811E+09       1.81006647E+01       4.10000000E-01       
   1.40350751E-02       3.91532877E+01       8.53153464E+09       1.81033239E+01       4.10000000E-01       
   1.43655519E-02       3.91400329E+01       8.48898523E+09       1.81059773E+01       4.10000000E-01       
   1.46938191E-02       3.91269589E+01       8.44664872E+09       1.81086255E+01       4.10000000E-01       
   1.50199432E-02       3.91140538E+01       8.40452400E+09       1.81112687E+01       4.10000000E-01       
   1.53439852E-02       3.91013064E+01       8.36260993E+09       1.81139074E+01       4.10000000E-01       
   1.56660012E-02       3.90887068E+01       8.32090542E+09       1.81165421E+01       4.10000000E-01       
   1.59860431E-02       3.90762457E+01       8.27940938E+09       1.81191729E+01       4.10000000E-01       
   1.63041588E-02       3.90639148E+01       8.23812073E+09       1.81218003E+01       4.10000000E-01       
   1.66203927E-02       3.90517063E+01       8.19703838E+09       1.81244244E+01       4.10000000E-01       
   1.69347864E-02       3.90396131E+01       8.15616129E+09       1.81270456E+01       4.10000000E-01       
   1.72473783E-02       3.90276286E+01       8.11548839E+09       1.81296640E+01       4.10000000E-01       
   1.75582045E-02       3.90157468E+01       8.07501864E+09       1.81322800E+01       4.10000000E-01       
   1.78672991E-02       3.90039621E+01       8.03475100E+09       1.81348937E+01       4.10000000E-01       
   1.81746937E-02       3.89922691E+01       7.99468444E+09       1.81375053E+01       4.10000000E-01       
   1.84804185E-02       3.89806630E+01       7.95481794E+09       1.81401149E+01       4.10000000E-01       
   1.87845015E-02       3.89691395E+01       7.91515049E+09       1.81427228E+01       4.10000000E-01       
   1.90869697E-02       3.89576941E+01       7.87568106E+09       1.81453291E+01       4.10000000E-01       
   1.93878484E-02       3.89463229E+01       7.83640866E+09       1.81479340E+01       4.10000000E-01       
   1.96871616E-02       3.89350222E+01       7.79733230E+09       1.81505375E+01       4.10000000E-01       
   1.99849324E-02       3.89237885E+01       7.75845098E+09       1.81531399E+01       4.10000000E-01       
   2.02811826E-02       3.89126186E+01       7.71976371E+09       1.81557412E+01       4.10000000E-01       
   2.05759329E-02       3.89015094E+01       7.68126952E+09       1.81583415E+01       4.10000000E-01       
   2.08692035E-02       3.88904579E+01       7.64296744E+09       1.81609410E+01       4.10000000E-01       
   2.11610133E-02       3.88794614E+01       7.60485650E+09       1.81635398E+01       4.10000000E-01       
   2.14513808E-02       3.88685173E+01       7.56693574E+09       1.81661380E+01       4.10000000E-01       
   2.17403235E-02       3.88576231E+01       7.52920420E+09       1.81687356E+01       4.10000000E-01       
   2.20278585E-02       3.88467766E+01       7.49166092E+09       1.81713328E+01       4.10000000E-01       
   2.23140020E-02       3.88359755E+01       7.45430498E+09       1.81739296E+01       4.10000000E-01       
   2.25987699E-02       3.88252177E+01       7.41713541E+09       1.81765261E+01       4.10000000E-01       
   2.28821773E-02       3.88145010E+01       7.38015130E+09       1.81791225E+01       4.10000000E-01       
   2.31642390E-02       3.88038238E+01       7.34335170E+09       1.81817187E+01       4.10000000E-01       
   2.34449693E-02       3.87931843E+01       7.30673570E+09       1.81843149E+01       4.10000000E-01       
   2.37243818E-02       3.87825804E+01       7.27030237E+09       1.81869111E+01       4.10000000E-01       
   2.40024902E-02       3.87720107E+01       7.23405080E+09       1.81895074E+01       4.10000000E-01       
   2.42793073E-02       3.87614734E+01       7.19798008E+09       1.81921038E+01       4.10000000E-01       
   2.45548458E-02       3.87509673E+01       7.16208930E+09       1.81947005E+01       4.10000000E-01       
   2.48291181E-02       3.87404907E+01       7.12637756E+09       1.81972974E+01       4.10000000E-01       
   2.51021362E-02       3.87300423E+01       7.09084397E+09       1.81998947E+01       4.10000000E-01       
   2.53739116E-02       3.87196206E+01       7.05548763E+09       1.82024924E+01       4.10000000E-01       
   2.56444559E-02       3.87092244E+01       7.02030766E+09       1.82050905E+01       4.10000000E-01       
   2.59137801E-02       3.86988525E+01       6.98530317E+09       1.82076891E+01       4.10000000E-01       
   2.61818952E-02       3.86885036E+01       6.95047329E+09       1.82102883E+01       4.10000000E-01       
   2.64488117E-02       3.86781765E+01       6.91581714E+09       1.82128881E+01       4.10000000E-01       
   2.67145400E-02       3.86678703E+01       6.88133386E+09       1.82154885E+01       4.10000000E-01       
   2.69790903E-02       3.86575838E+01       6.84702258E+09       1.82180897E+01       4.10000000E-01       
   2.72424726E-02       3.86473157E+01       6.81288244E+09       1.82206915E+01       4.10000000E-01       
   2.75046966E-02       3.86370654E+01       6.77891258E+09       1.82232942E+01       4.10000000E-01       
   2.77657719E-02       3.86268317E+01       6.74511216E+09       1.82258977E+01       4.10000000E-01       
   2.80257078E-02       3.86166137E+01       6.71148033E+09       1.82285022E+01       4.10000000E-01       
   2.82845137E-02       3.86064104E+01       6.67801624E+09       1.82311075E+01       4.10000000E-01       
   2.85421984E-02       3.85962210E+01       6.64471906E+09       1.82337138E+01       4.10000000E-01       
   2.87987710E-02       3.85860447E+01       6.61158796E+09       1.82363211E+01       4.10000000E-01       
   2.90542402E-02       3.85758805E+01       6.57862210E+09       1.82389295E+01       4.10000000E-01       
   2.93086144E-02       3.85657277E+01       6.54582065E+09       1.82415389E+01       4.10000000E-01       
   2.95619022E-02       3.85555855E+01       6.51318281E+09       1.82441495E+01       4.10000000E-01       
